boiler_no,TIME,Steam Pressure_Main Header,outdoor temperature,Temperature_Concentrated Water,Operating Time_Feed water,Temperature_Exhaust Gas,Volume_Feed water_delta,Temperature_Feed water,Temperature_Tube Wall,Damper Angle,Temperature_Scale,Temperature_External,Operating Status,Operating Code,Input Status,Power Usage_Meter,Steam Pressure,Operating Time_Chemical Injection,Combustion time,Number of Ignition,Gas consumption,Abnormal Blow Down
10,05hh15mm,0.693181818182,0.921199255587,0.595615731786,0.5,0.130750605327,0.854259061875,0.202898550725,0.507537688442,0.0,0.510526315789,0.625,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,05hh30mm,0.693181818182,0.92266759244,0.595138620245,0.5,0.128329297821,0.854259061875,0.202898550725,0.502512562814,0.0,0.505263157895,0.625,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,05hh45mm,0.670454545455,0.941829957487,0.595138620245,0.5,0.130750605327,0.854259061875,0.195652173913,0.492462311558,0.0,0.5,0.625,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh00mm,0.636363636364,0.963684273429,0.592843326886,0.5,0.130750605327,0.854259061875,0.195652173913,0.48743718593,0.0,0.494736842105,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh15mm,0.613636363636,0.969358427855,0.589941972921,0.5,0.128329297821,0.854259061875,0.195652173913,0.482412060302,0.0,0.489473684211,0.625,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh30mm,0.636363636364,0.970582041899,0.58691166989,0.5,0.128329297821,0.854259061875,0.188405797101,0.477386934673,0.0,0.484210526316,0.625,0.0,5.0,0.0,0.499908828629,0.0,0.5,0.5,0.5,0.990392540632,0
10,06hh45mm,0.636363636364,0.971008884007,0.583649258543,0.5,0.125907990315,0.854259061875,0.188405797101,0.467336683417,0.0,0.478947368421,0.625,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh00mm,0.613636363636,0.972226806823,0.581237911025,0.5,0.125907990315,0.854259061875,0.195652173913,0.462311557789,0.0,0.473684210526,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh15mm,0.647727272727,0.972352013841,0.578568665377,0.5,0.125907990315,0.854259061875,0.188405797101,0.457286432161,0.0,0.473684210526,0.625,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh30mm,0.772727272727,0.973569936657,0.576157317859,0.5,0.123486682809,0.854259061875,0.188405797101,0.452261306533,0.0,0.468421052632,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,07hh45mm,0.840909090909,0.973569936657,0.574339136041,0.5,0.125907990315,0.854259061875,0.188405797101,0.447236180905,0.0,0.468421052632,0.604166666667,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh00mm,0.886363636364,0.973939866484,0.571566731141,0.5,0.123486682809,0.854259061875,0.188405797101,0.447236180905,0.0,0.463157894737,0.604166666667,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh15mm,0.829545454545,0.974486224382,0.570715667311,0.5,0.123486682809,0.854259061875,0.195652173913,0.437185929648,0.0,0.457894736842,0.625,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh30mm,0.795454545455,0.975465115617,0.56805931657,0.5,0.123486682809,0.854259061875,0.188405797101,0.43216080402,0.0,0.452631578947,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,08hh45mm,0.852272727273,0.975766750707,0.568897485493,0.5,0.121065375303,0.854259061875,0.188405797101,0.427135678392,0.0,0.447368421053,0.625,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh00mm,0.897727272727,0.976500919133,0.565519019987,0.5,0.121065375303,0.854259061875,0.188405797101,0.427135678392,0.0,0.447368421053,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh15mm,0.886363636364,0.978396098094,0.562501611863,0.5,0.123486682809,0.854259061875,0.188405797101,0.417085427136,0.0,0.442105263158,0.625,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh30mm,0.863636363636,0.979921347228,0.560193423598,0.5,0.121065375303,0.854259061875,0.188405797101,0.417085427136,0.0,0.436842105263,0.604166666667,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,09hh45mm,0.875,0.9795514174,0.558504190845,0.5,0.118644067797,0.854259061875,0.195652173913,0.412060301508,0.0,0.436842105263,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,10hh00mm,0.886363636364,0.981628715661,0.556453900709,0.5,0.121065375303,0.854259061875,0.195652173913,0.407035175879,0.0,0.431578947368,0.604166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,10hh15mm,0.818181818182,0.98407025252,0.55475177305,0.5,0.118644067797,0.854259061875,0.195652173913,0.402010050251,0.0,0.431578947368,0.625,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,10hh30mm,0.818181818182,0.988463880621,0.552585428756,0.5,0.118644067797,0.854259061875,0.195652173913,0.402010050251,0.0,0.426315789474,0.625,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,10hh45mm,0.715909090909,0.988099642022,0.552340425532,0.5,0.118644067797,0.854259061875,0.202898550725,0.396984924623,0.0,0.421052631579,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,11hh00mm,0.704545454545,0.991150140289,0.551618310767,0.5,0.118644067797,0.854259061875,0.195652173913,0.396984924623,0.0,0.421052631579,0.645833333333,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,11hh15mm,0.670454545455,0.991639585906,0.559226305609,0.5,0.118644067797,0.854259061875,0.202898550725,0.386934673367,0.0,0.415789473684,0.645833333333,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,11hh30mm,0.761363636364,0.993899003466,0.5738620245,0.5,0.118644067797,0.854259061875,0.210144927536,0.386934673367,0.0,0.410526315789,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,11hh45mm,0.772727272727,0.999026799993,0.574945196647,0.5,0.121065375303,0.854259061875,0.202898550725,0.381909547739,0.0,0.410526315789,0.666666666667,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,12hh00mm,0.795454545455,0.0021968140505,0.575061250806,0.5,0.121065375303,0.854259061875,0.202898550725,0.381909547739,0.0,0.405263157895,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,12hh15mm,0.795454545455,0.00476355792817,0.573010960671,0.5,0.121065375303,0.854259061875,0.210144927536,0.376884422111,0.0,0.405263157895,0.6875,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,12hh30mm,0.840909090909,0.00305049826702,0.568304319794,0.5,0.121065375303,0.854259061875,0.217391304348,0.376884422111,0.0,0.405263157895,0.6875,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,12hh45mm,0.784090909091,0.00982875094617,0.564551901999,0.5,0.118644067797,0.854259061875,0.210144927536,0.371859296482,0.0,0.4,0.6875,0.0,5.0,0.0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
10,13hh00mm,0.829545454545,0.0115987228884,0.561289490651,0.5,0.121065375303,0.854259061875,0.210144927536,0.366834170854,0.0,0.4,0.6875,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,13hh15mm,0.840909090909,0.0140402597477,0.558994197292,0.5,0.121065375303,0.854259061875,0.217391304348,0.366834170854,0.0,0.394736842105,0.6875,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
10,13hh30mm,0.727272727273,0.0129418527224,0.556092843327,0.5,0.118644067797,0.854259061875,0.224637681159,0.361809045226,0.0,0.389473684211,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
10,13hh45mm,0.613636363636,0.0135508141302,0.555357833656,0.5,0.121065375303,0.854259061875,0.217391304348,0.361809045226,0.0,0.389473684211,0.6875,0.0,5.0,0.0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
10,14hh00mm,0.704545454545,0.00848562111218,0.553423597679,0.5,0.244552058111,0.854271213872,0.398550724638,0.849246231156,0.305882352941,0.889473684211,0.75,1.0,14.0,16.0,0.499963577614,0.819277108434,0.5,0.5,0.500000029817,0.990393526453,0
10,14hh15mm,0.738636363636,0.00884985971123,0.584861379755,0.500000029811,0.230024213075,0.854276367337,0.405797101449,0.849246231156,0.21568627451,0.878947368421,0.770833333333,1.0,14.0,16.0,0.499970502022,0.819277108434,0.5,0.500000029812,0.5,0.990393403225,0
10,14hh30mm,0.738636363636,0.0112287930613,0.588729851709,0.5,0.222760290557,0.854273949662,0.413043478261,0.844221105528,0.156862745098,0.868421052632,0.8125,1.0,14.0,16.0,0.499959515295,0.807228915663,0.5,0.5,0.5,0.990393279998,0
10,14hh45mm,0.727272727273,0.0036025473937,0.59138620245,0.5,0.234866828087,0.854271850102,0.405797101449,0.854271356784,0.223529411765,0.878947368421,0.8125,1.0,14.0,16.0,0.499959469132,0.819277108434,0.5,0.5,0.5,0.990393279998,0
10,15hh00mm,0.715909090909,0.00903197901075,0.595383623469,0.5,0.246973365617,0.854281139063,0.427536231884,0.844221105528,0.266666666667,0.9,0.791666666667,1.0,14.0,16.0,0.499978165034,0.819277108434,0.5,0.5,0.5,0.990393640736,0
10,15hh15mm,0.704545454545,0.0120881685059,0.60528691167,0.5,0.256658595642,0.854277957912,0.427536231884,0.844221105528,0.301960784314,0.910526315789,0.833333333333,1.0,14.0,16.0,0.499976087711,0.819277108434,0.5,0.500000029812,0.5,0.990393640736,0
10,15hh30mm,0.738636363636,0.00414890529227,0.613990973565,0.5,0.244552058111,0.854282029786,0.442028985507,0.844221105528,0.239215686275,0.889473684211,0.8125,1.0,14.0,16.0,0.499977472593,0.807228915663,0.5,0.5,0.5,0.990393518503,0
10,15hh45mm,0.784090909091,0.0204485825996,0.617859445519,0.5,0.210653753027,0.854267141999,0.420289855072,0.854271356784,0.0,0.857894736842,0.854166666667,0.0,5.0,0.0,0.49994008079,0.855421686747,0.5,0.5,0.5,0.990392907334,0
10,16hh00mm,0.795454545455,0.0195322948739,0.617253384913,0.5,0.181598062954,0.854259061875,0.369565217391,0.859296482412,0.0,0.857894736842,0.854166666667,0.0,5.0,0.0,0.499908920955,0.867469879518,0.5,0.5,0.5,0.990392540632,0
10,16hh15mm,0.704545454545,0.0108645544622,0.613152804642,0.5,0.169491525424,0.854259061875,0.333333333333,0.839195979899,0.0,0.852631578947,0.8125,0.0,5.0,0.0,0.499908920955,0.759036144578,0.5,0.5,0.5,0.990392540632,0
10,16hh30mm,0.727272727273,0.00970354392774,0.611695680206,0.5,0.242130750605,0.854271341118,0.434782608696,0.849246231156,0.239215686275,0.878947368421,0.8125,1.0,14.0,16.0,0.499958776692,0.807228915663,0.5,0.5,0.500000029817,0.990393274035,0
10,16hh45mm,0.693181818182,0.0161118667797,0.620889748549,0.5,0.254237288136,0.854278594142,0.434782608696,0.844221105528,0.294117647059,0.894736842105,0.833333333333,1.0,14.0,16.0,0.499979503753,0.807228915663,0.5,0.500000029812,0.5,0.990393640736,0
10,17hh00mm,0.704545454545,0.0175176001229,0.627530625403,0.5,0.256658595642,0.854282602393,0.442028985507,0.844221105528,0.313725490196,0.9,0.875,1.0,14.0,16.0,0.499986566649,0.807228915663,0.5,0.5,0.5,0.99039376297,0
10,17hh15mm,0.704545454545,0.0123272000865,0.631889103804,0.5,0.254237288136,0.854283047754,0.449275362319,0.844221105528,0.290196078431,0.9,0.854166666667,1.0,14.0,16.0,0.499985689557,0.807228915663,0.5,0.5,0.5,0.990393711294,0
10,17hh30mm,0.715909090909,0.0138581404481,0.636363636364,0.5,0.234866828087,0.854282029786,0.442028985507,0.839195979899,0.2,0.878947368421,0.833333333333,1.0,14.0,16.0,0.49997267167,0.795180722892,0.5,0.5,0.5,0.990393464839,0
10,17hh45mm,0.727272727273,0.0115361193792,0.637330754352,0.5,0.234866828087,0.854275476614,0.449275362319,0.844221105528,0.164705882353,0.873684210526,0.854166666667,1.0,14.0,16.0,0.499958776692,0.795180722892,0.5,0.500000029812,0.5,0.990393218384,0
10,18hh00mm,0.818181818182,0.00988566322727,0.637691811734,0.5,0.203389830508,0.854267523737,0.420289855072,0.859296482412,0.0,0.857894736842,0.854166666667,0.0,5.0,0.0,0.499938649746,0.879518072289,0.5,0.5,0.5,0.990392910315,0
10,18hh15mm,0.909090909091,0.0093393053287,0.634300451322,0.5,0.176755447942,0.854259061875,0.376811594203,0.869346733668,0.0,0.857894736842,0.854166666667,0.0,5.0,0.0,0.499908967117,0.915662650602,0.5,0.5,0.5,0.990392540632,0
10,18hh30mm,0.795454545455,0.00775145268598,0.630431979368,0.5,0.167070217918,0.854259061875,0.340579710145,0.869346733668,0.0,0.852631578947,0.8125,0.0,5.0,0.0,0.499908920955,0.855421686747,0.5,0.5,0.5,0.990392540632,0
10,18hh45mm,0.806818181818,0.00610099653404,0.627169568021,0.5,0.167070217918,0.854259061875,0.311594202899,0.86432160804,0.0,0.847368421053,0.8125,0.0,5.0,0.0,0.499908967117,0.855421686747,0.5,0.5,0.5,0.990392540632,0
10,19hh00mm,0.715909090909,0.00482047020927,0.622578981302,0.5,0.213075060533,0.854259061875,0.304347826087,0.839195979899,0.176470588235,0.847368421053,0.8125,1.0,14.0,16.0,0.499914414318,0.795180722892,0.5,0.5,0.500000029817,0.990392602743,0
10,19hh15mm,0.715909090909,0.00396678599275,0.625725338491,0.500000029811,0.249394673123,0.854273567924,0.442028985507,0.849246231156,0.286274509804,0.884210526316,0.8125,1.0,14.0,16.0,0.499967085981,0.819277108434,0.5,0.5,0.5,0.990393472292,0
10,19hh30mm,0.693181818182,0.00237893335003,0.635873629916,0.5,0.256658595642,0.854281838917,0.449275362319,0.844221105528,0.325490196078,0.9,0.8125,1.0,14.0,16.0,0.499985089442,0.807228915663,0.5,0.5,0.5,0.990393720735,0
10,19hh45mm,0.704545454545,0.00152524913351,0.643249516441,0.5,0.261501210654,0.854284320214,0.45652173913,0.844221105528,0.313725490196,0.910526315789,0.8125,1.0,14.0,16.0,0.499988597808,0.819277108434,0.5,0.5,0.5,0.990393782846,0
10,20hh00mm,0.704545454545,0.00048944561747,0.645905867182,0.5,0.222760290557,0.854269623296,0.405797101449,0.839195979899,0.0745098039216,0.868421052632,0.791666666667,1.0,14.0,16.0,0.499938649746,0.807228915663,0.5,0.500000029812,0.500000029817,0.990392913296,0
10,20hh15mm,0.681818181818,0.000426842108258,0.646872985171,0.5,0.256658595642,0.85427643096,0.45652173913,0.834170854271,0.396078431373,0.878947368421,0.8125,0.0,0.0,0.0,0.499969163303,0.746987951807,0.5,0.5,0.5,0.990393472292,0
10,20hh30mm,0.715909090909,0.997131621033,0.648691166989,0.5,0.193704600484,0.854262942879,0.391304347826,0.829145728643,0.0,0.831578947368,0.791666666667,0.0,5.0,0.0,0.499914414318,0.746987951807,0.5,0.5,0.5,0.990392540632,0
10,20hh45mm,0.670454545455,0.991332259588,0.649052224371,0.5,0.169491525424,0.854259061875,0.347826086957,0.839195979899,0.0,0.810526315789,0.791666666667,0.0,0.0,0.0,0.499908228514,0.710843373494,0.5,0.5,0.5,0.990392540632,0
10,21hh00mm,0.659090909091,0.99060378239,0.650380399742,0.5,0.154963680387,0.854259061875,0.311594202899,0.844221105528,0.0,0.8,0.770833333333,0.0,0.0,0.0,0.499908967117,0.686746987952,0.5,0.5,0.5,0.990392540632,0
10,21hh15mm,0.693181818182,0.991030624498,0.651837524178,0.5,0.152542372881,0.854259125498,0.297101449275,0.829145728643,0.0,0.789473684211,0.770833333333,0.0,0.0,0.0,0.499908920955,0.650602409639,0.5,0.5,0.5,0.990392540632,0
10,21hh30mm,0.704545454545,0.989135445538,0.650264345583,0.5,0.152542372881,0.854259061875,0.275362318841,0.819095477387,0.0,0.778947368421,0.770833333333,0.0,0.0,0.0,0.499908920955,0.614457831325,0.5,0.5,0.5,0.990392540632,0
10,21hh45mm,0.715909090909,0.98644918587,0.650380399742,0.5,0.154963680387,0.854259061875,0.260869565217,0.809045226131,0.0,0.773684210526,0.770833333333,0.0,0.0,0.0,0.499908874792,0.578313253012,0.5,0.5,0.5,0.990392540632,0
10,22hh00mm,0.715909090909,0.985532898144,0.649903288201,0.5,0.152542372881,0.854259061875,0.260869565217,0.793969849246,0.0,0.763157894737,0.75,0.0,0.0,0.0,0.499908967117,0.542168674699,0.5,0.5,0.5,0.990392540632,0
10,22hh15mm,0.715909090909,0.984923936736,0.649297227595,0.5,0.152542372881,0.854259061875,0.246376811594,0.773869346734,0.0,0.757894736842,0.75,0.0,0.0,0.0,0.499908228514,0.506024096386,0.5,0.5,0.5,0.990392540632,0
10,22hh30mm,0.715909090909,0.963257431321,0.649297227595,0.5,0.150121065375,0.854259061875,0.246376811594,0.763819095477,0.0,0.752631578947,0.770833333333,0.0,0.0,0.0,0.499908874792,0.481927710843,0.5,0.5,0.5,0.990392540632,0
10,22hh45mm,0.727272727273,0.947566715422,0.649297227595,0.5,0.150121065375,0.854259061875,0.239130434783,0.748743718593,0.0,0.742105263158,0.729166666667,0.0,0.0,0.0,0.499908967117,0.44578313253,0.5,0.5,0.5,0.990392540632,0
10,23hh00mm,0.727272727273,0.942564125913,0.648085106383,0.5,0.150121065375,0.854259061875,0.239130434783,0.738693467337,0.0,0.736842105263,0.75,0.0,0.0,0.0,0.499908920955,0.421686746988,0.5,0.5,0.5,0.990392540632,0
10,23hh15mm,0.727272727273,0.939633143436,0.647234042553,0.5,0.147699757869,0.854259061875,0.239130434783,0.733668341709,0.0,0.731578947368,0.729166666667,0.0,0.0,0.0,0.499908967117,0.397590361446,0.5,0.5,0.5,0.990392540632,0
10,23hh30mm,0.727272727273,0.940612034671,0.646511927789,0.5,0.150121065375,0.854259061875,0.239130434783,0.723618090452,0.0,0.721052631579,0.729166666667,0.0,0.0,0.0,0.499908828629,0.373493975904,0.5,0.5,0.5,0.990392540632,0
10,23hh45mm,0.715909090909,0.937800567985,0.645905867182,0.5,0.147699757869,0.854259061875,0.231884057971,0.713567839196,0.0,0.705263157895,0.708333333333,0.0,0.0,0.0,0.499908228514,0.349397590361,0.5,0.5,0.5,0.990392540632,0
10,00hh00mm,0.715909090909,0.937373725876,0.6455448098,0.5,0.150121065375,0.854259061875,0.231884057971,0.70351758794,0.0,0.7,0.708333333333,0.0,0.0,0.0,0.499908967117,0.325301204819,0.5,0.5,0.5,0.990392540632,0
10,00hh15mm,0.681818181818,0.937191606577,0.644100580271,0.5,0.147699757869,0.854259061875,0.224637681159,0.693467336683,0.0,0.694736842105,0.708333333333,0.0,0.0,0.0,0.499908920955,0.301204819277,0.5,0.5,0.5,0.990392540632,0
10,00hh30mm,0.715909090909,0.933776869711,0.647479045777,0.5,0.147699757869,0.854259061875,0.231884057971,0.683417085427,0.0,0.684210526316,0.729166666667,0.0,0.0,0.0,0.499908967117,0.277108433735,0.5,0.5,0.5,0.990392540632,0
10,00hh45mm,0.727272727273,0.933776869711,0.647001934236,0.5,0.147699757869,0.854259061875,0.224637681159,0.678391959799,0.0,0.678947368421,0.708333333333,0.0,0.0,0.0,0.499908874792,0.253012048193,0.5,0.5,0.5,0.990392540632,0
10,01hh00mm,0.727272727273,0.933162217075,0.646511927789,0.5,0.150121065375,0.854259061875,0.224637681159,0.668341708543,0.0,0.663157894737,0.708333333333,0.0,0.0,0.0,0.499908967117,0.240963855422,0.5,0.5,0.5,0.990392540632,0
10,01hh15mm,0.727272727273,0.933714266202,0.647117988395,0.5,0.145278450363,0.854259061875,0.224637681159,0.658291457286,0.0,0.652631578947,0.708333333333,0.0,0.0,0.0,0.499908874792,0.21686746988,0.5,0.5,0.5,0.990392540632,0
10,01hh30mm,0.715909090909,0.933042701285,0.645789813024,0.5,0.147699757869,0.854259061875,0.224637681159,0.64824120603,0.0,0.652631578947,0.708333333333,0.0,0.0,0.0,0.499908228514,0.204819277108,0.5,0.5,0.5,0.990392540632,0
10,01hh45mm,0.727272727273,0.931517452151,0.645789813024,0.5,0.145278450363,0.854259061875,0.217391304348,0.638190954774,0.0,0.636842105263,0.708333333333,0.0,0.0,0.0,0.499908920955,0.180722891566,0.5,0.5,0.5,0.990392540632,0
10,02hh00mm,0.727272727273,0.927914904757,0.645428755642,0.5,0.145278450363,0.854259061875,0.224637681159,0.633165829146,0.0,0.631578947368,0.708333333333,0.0,0.0,0.0,0.499908920955,0.168674698795,0.5,0.5,0.5,0.990392540632,0
10,02hh15mm,0.727272727273,0.930663767934,0.644822695035,0.5,0.145278450363,0.854259061875,0.217391304348,0.623115577889,0.0,0.621052631579,0.666666666667,0.0,0.0,0.0,0.499908967117,0.156626506024,0.5,0.5,0.5,0.990392540632,0
10,02hh30mm,0.693181818182,0.926634378433,0.643855577047,0.5,0.145278450363,0.854259061875,0.217391304348,0.618090452261,0.0,0.615789473684,0.6875,0.0,0.0,0.0,0.499908874792,0.144578313253,0.5,0.5,0.5,0.990392540632,0
10,02hh45mm,0.693181818182,0.929195431082,0.648085106383,0.5,0.145278450363,0.854259061875,0.217391304348,0.608040201005,0.0,0.610526315789,0.6875,0.0,0.0,0.0,0.499908920955,0.132530120482,0.5,0.5,0.5,0.990392540632,0
10,03hh00mm,0.704545454545,0.922052939804,0.64916827853,0.5,0.142857142857,0.854259061875,0.217391304348,0.597989949749,0.0,0.6,0.708333333333,0.0,0.0,0.0,0.499908228514,0.120481927711,0.5,0.5,0.5,0.990392540632,0
10,03hh15mm,0.693181818182,0.92742545914,0.649658284977,0.5,0.142857142857,0.854259061875,0.217391304348,0.592964824121,0.0,0.6,0.6875,0.0,0.0,0.0,0.499908920955,0.10843373494,0.5,0.5,0.5,0.990392540632,0
10,03hh30mm,0.704545454545,0.925962813516,0.650380399742,0.5,0.140435835351,0.854259061875,0.217391304348,0.587939698492,0.0,0.589473684211,0.708333333333,0.0,0.0,0.0,0.499908920955,0.0963855421687,0.5,0.5,0.5,0.990392540632,0
10,03hh45mm,0.704545454545,0.920345571371,0.651231463572,0.5,0.140435835351,0.854259061875,0.217391304348,0.577889447236,0.0,0.578947368421,0.6875,0.0,0.0,0.0,0.499908920955,0.0843373493976,0.5,0.5,0.5,0.990392540632,0
10,04hh00mm,0.715909090909,0.924739199472,0.651592520954,0.5,0.140435835351,0.854259061875,0.217391304348,0.56783919598,0.0,0.573684210526,0.6875,0.0,0.0,0.0,0.499908874792,0.0722891566265,0.5,0.5,0.5,0.990392540632,0
10,04hh15mm,0.704545454545,0.925718090707,0.653036750484,0.5,0.142857142857,0.854259061875,0.210144927536,0.56783919598,0.0,0.563157894737,0.6875,0.0,0.0,0.0,0.499908967117,0.0722891566265,0.5,0.5,0.5,0.990392540632,0
10,04hh30mm,0.704545454545,0.924983922281,0.652314635719,0.5,0.138014527845,0.854259061875,0.210144927536,0.557788944724,0.0,0.563157894737,0.6875,0.0,0.0,0.0,0.499908920955,0.0602409638554,0.5,0.5,0.5,0.990392540632,0
10,04hh45mm,0.704545454545,0.926389655624,0.654493874919,0.5,0.140435835351,0.854259061875,0.217391304348,0.547738693467,0.0,0.547368421053,0.666666666667,0.0,0.0,0.0,0.499908228514,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
